Store,18/06/2021,25/06/2021,2/07/2021,9/07/2021
Countdown Airport,7,3,7,7
Countdown Auckland City,8,8,6,5
Countdown Aviemore Drive,14,6,10,9
Countdown Birkenhead,7,11,7,12
Countdown Blockhouse Bay,6,9,7,3
Countdown Botany Downs,9,8,6,4
Countdown Browns Bay,14,6,12,9
Countdown Glenfield,4,7,5,6
Countdown Greenlane,9,11,10,5
Countdown Grey Lynn,5,12,8,11
Countdown Grey Lynn Central,12,9,6,7
Countdown Hauraki Corner,6,9,10,3
Countdown Henderson,10,8,8,12
Countdown Highland Park,7,12,8,5
Countdown Hobsonville,10,7,8,5
Countdown Howick,13,6,10,9
Countdown Kelston,10,9,6,4
Countdown Lincoln Road,4,10,12,14
Countdown Lynfield,6,8,9,8
Countdown Lynmall,5,9,8,9
Countdown Mairangi Bay,8,10,9,10
Countdown Mangere East,6,8,10,8
Countdown Mangere Mall,13,5,7,6
Countdown Manukau,0,0,0,0
Countdown Manukau Mall,12,12,14,15
Countdown Manurewa,11,12,8,6
Countdown Meadowbank,7,9,10,9
Countdown Meadowlands,11,6,7,8
Countdown Metro Albert Street,2,3,3,5
Countdown Metro Halsey Street,3,4,3,5
Countdown Milford,9,6,11,7
Countdown Mt Eden,6,11,13,8
Countdown Mt Roskill,10,6,8,10
Countdown Mt Wellington,8,6,9,9
Countdown Newmarket,9,12,8,4
Countdown Northcote,10,9,9,10
Countdown Northwest,9,8,9,6
Countdown Onehunga,6,9,11,7
Countdown Pakuranga,7,10,4,8
Countdown Papakura,5,5,7,10
Countdown Papatoetoe,8,7,7,7
Countdown Ponsonby,12,9,10,11
Countdown Pt Chevalier,7,10,6,9
Countdown Roselands,8,6,8,10
Countdown St Johns,6,8,8,4
Countdown St Lukes,4,8,9,6
Countdown Sunnynook,7,10,10,9
Countdown Sylvia Park,9,3,10,11
Countdown Takanini,15,8,10,5
Countdown Takapuna,8,8,10,12
Countdown Te Atatu,4,8,8,12
Countdown Te Atatu South,12,6,4,10
Countdown Three Kings,11,7,8,8
Countdown Victoria Street West,12,10,10,11
Countdown Westgate,5,7,8,7
FreshChoice Glen Eden,4,2,4,3
FreshChoice Half Moon Bay,4,4,5,3
FreshChoice Mangere Bridge,5,5,6,3
FreshChoice Otahuhu,5,3,5,3
FreshChoice Ranui,5,5,2,4
SuperValue Avondale,4,3,5,5
SuperValue Flatbush,5,7,3,3
SuperValue Palomino,3,4,5,7
SuperValue Papakura,5,3,6,6
SuperValue Titirangi,4,6,3,5
